close_dt,combo1_equity_cash,combo2_equity_cash,combo3_equity_cash,combo4_equity_cash,combo1_position,combo2_position,combo3_position,combo4_position
2018-09-22 03:59:59.999000+00:00,10242.190186374899,10220.850178419145,10341.072474572662,10388.133295888018,0.0,0.0,0.0,0.0
2018-09-22 07:59:59.999000+00:00,10242.190186374899,10220.850178419145,10341.072474572662,10388.133295888018,0.0,0.0,0.0,0.0
2018-09-22 11:59:59.999000+00:00,10242.190186374899,10220.850178419145,10341.072474572662,10388.133295888018,0.0,0.0,0.0,0.0
2018-09-22 15:59:59.999000+00:00,10242.190186374899,10220.850178419145,10341.072474572662,10388.133295888018,0.0,0.0,0.0,0.0
2018-09-22 19:59:59.999000+00:00,10287.63672339817,10266.202025786786,10386.95777103017,10434.227410119785,1.0,1.0,1.0,1.0
2018-09-22 23:59:59.999000+00:00,10283.827926566799,10262.401164734112,10383.11220251822,10430.364340945978,1.0,1.0,1.0,1.0
2018-09-23 03:59:59.999000+00:00,10266.313579691618,10244.923309692695,10365.428764983346,10412.600428480086,1.0,1.0,1.0,1.0
2018-09-23 07:59:59.999000+00:00,10281.304025052033,10259.88252186788,10380.563934227166,10427.804475830806,1.0,1.0,1.0,1.0
2018-09-23 11:59:59.999000+00:00,10320.829852410521,10299.325995603273,10420.471360070062,10467.893514967811,1.0,1.0,1.0,1.0
2018-09-23 15:59:59.999000+00:00,10227.063087043829,10205.754596997253,10325.799332044928,10372.790647355643,1.0,1.0,1.0,1.0
2018-09-23 19:59:59.999000+00:00,10238.32121743696,10216.989270630864,10337.166153028045,10384.209197202716,1.0,1.0,1.0,1.0
2018-09-23 23:59:59.999000+00:00,10260.806885477585,10239.428088893645,10359.868906893778,10407.015268228799,1.0,1.0,1.0,1.0
2018-09-24 03:59:59.999000+00:00,10278.642456181919,10257.226498481674,10377.876669483876,10425.104981709352,1.0,1.0,1.0,1.0
2018-09-24 07:59:59.999000+00:00,10214.795396044794,10193.512466217151,10313.413203745393,10360.348151462502,1.0,1.0,1.0,1.0
2018-09-24 11:59:59.999000+00:00,10060.393808832494,10039.43258081272,10157.520960534024,10203.746463750065,1.0,1.0,1.0,1.0
2018-09-24 15:59:59.999000+00:00,10103.28483821067,10082.23424503642,10200.826077431655,10247.24865637397,1.0,1.0,1.0,1.0
2018-09-24 19:59:59.999000+00:00,10126.045840961995,10104.947824339153,10223.806824201865,10270.333985412615,1.0,1.0,1.0,1.0
2018-09-24 23:59:59.999000+00:00,10067.139509244682,10046.164226291554,10164.331786693745,10210.588285057891,1.0,1.0,1.0,1.0
2018-09-25 03:59:59.999000+00:00,9893.969272586228,9873.3547966637,9989.489693827101,10034.950509488992,1.0,1.0,1.0,1.0
2018-09-25 07:59:59.999000+00:00,9763.506508832144,9859.290370527997,9975.2598355038,10020.65589300627,1.0,0.0,0.0,0.0
2018-09-25 11:59:59.999000+00:00,9801.900404602193,9859.290370527997,9975.2598355038,10020.65589300627,1.0,0.0,0.0,0.0
2018-09-25 15:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-25 19:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-25 23:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-26 03:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-26 07:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-26 11:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-26 15:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-26 19:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-26 23:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-27 03:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-27 07:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-27 11:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-27 15:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-27 19:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-27 23:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-28 03:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-28 07:59:59.999000+00:00,9792.688202314235,9859.290370527997,9975.2598355038,10020.65589300627,0.0,0.0,0.0,0.0
2018-09-28 11:59:59.999000+00:00,9594.586983370613,9659.84182279836,9773.46528309217,9817.943000896623,1.0,1.0,1.0,1.0
2018-09-28 15:59:59.999000+00:00,9616.578472566816,9681.982880819023,9795.866774324164,9840.446438283492,1.0,1.0,1.0,1.0
2018-09-28 19:59:59.999000+00:00,9632.445202321089,9697.95752359802,9812.029318129162,9856.682535637976,1.0,1.0,1.0,1.0
2018-09-28 23:59:59.999000+00:00,9561.22505841045,9626.252996246702,9739.481369460409,9783.80443107316,1.0,1.0,1.0,1.0
2018-09-29 03:59:59.999000+00:00,9368.56174316534,9432.279336562407,9543.226103221527,9586.656033677973,1.0,1.0,1.0,1.0
2018-09-29 07:59:59.999000+00:00,9433.296847666878,9424.734872606352,9535.592897843359,9578.988090615174,1.0,0.0,0.0,0.0
2018-09-29 11:59:59.999000+00:00,9489.716690526073,9424.734872606352,9535.592897843359,9578.988090615174,1.0,0.0,0.0,0.0
2018-09-29 15:59:59.999000+00:00,9495.553225994267,9424.734872606352,9535.592897843359,9572.913389641162,1.0,0.0,0.0,1.0
2018-09-29 19:59:59.999000+00:00,9494.947955649417,9424.734872606352,9535.592897843359,9572.30318816573,1.0,0.0,0.0,1.0
2018-09-29 23:59:59.999000+00:00,9506.174279426508,9424.734872606352,9535.592897843359,9583.620972674373,1.0,0.0,0.0,1.0
2018-09-30 03:59:59.999000+00:00,9482.568735977373,9424.734872606352,9535.592897843359,9559.823115132447,1.0,0.0,0.0,1.0
2018-09-30 07:59:59.999000+00:00,9479.32621627282,9414.986849070709,9525.73021361394,9556.554178656908,1.0,1.0,1.0,1.0
2018-09-30 11:59:59.999000+00:00,9551.641611283665,9486.811415234879,9598.39961304675,9629.458726364712,1.0,1.0,1.0,1.0
2018-09-30 15:59:59.999000+00:00,9521.89689719391,9457.268588498559,9568.50929012341,9599.471682429099,1.0,1.0,1.0,1.0
2018-09-30 19:59:59.999000+00:00,9517.083556832487,9452.487917892973,9563.67238709221,9594.619127838743,1.0,1.0,1.0,1.0
2018-09-30 23:59:59.999000+00:00,9549.681688262246,9484.86479486853,9596.430095644822,9627.48283587283,1.0,1.0,1.0,1.0
2018-10-01 03:59:59.999000+00:00,9575.679490693405,9510.686141492717,9622.555164711539,9653.692442103376,1.0,1.0,1.0,1.0
2018-10-01 07:59:59.999000+00:00,9518.322919919561,9453.718869006987,9564.917817214016,9595.868588002728,1.0,1.0,1.0,1.0
2018-10-01 11:59:59.999000+00:00,9504.185534007716,9439.677438276207,9550.711224778068,9581.616024969377,1.0,1.0,1.0,1.0
2018-10-01 15:59:59.999000+00:00,9468.042247700982,9403.779468579169,9514.391006807267,9545.178279722033,1.0,1.0,1.0,1.0
2018-10-01 19:59:59.999000+00:00,9493.967994138708,9429.52924827812,9540.443667145972,9571.315242919787,1.0,1.0,1.0,1.0
2018-10-01 23:59:59.999000+00:00,9528.122535026649,9463.451970838718,9574.765404223643,9605.748040462135,1.0,1.0,1.0,1.0
2018-10-02 03:59:59.999000+00:00,9520.066674960675,9455.450788597633,9566.670108431907,9597.62654939624,1.0,1.0,1.0,1.0
2018-10-02 07:59:59.999000+00:00,9521.277215650374,9456.653112941553,9567.886575062506,9598.846952347107,1.0,1.0,1.0,1.0
2018-10-02 11:59:59.999000+00:00,9471.054188226542,9406.770966053922,9517.417691638168,9548.214758492644,1.0,1.0,1.0,1.0
2018-10-02 15:59:59.999000+00:00,9447.693635155085,9383.568968893276,9493.94278201669,9524.663887262204,1.0,1.0,1.0,1.0
2018-10-02 19:59:59.999000+00:00,9459.669341263894,9395.463391867055,9505.977112612276,9536.737159311862,1.0,1.0,1.0,1.0
2018-10-02 23:59:59.999000+00:00,9404.445627895711,9340.614500368232,9450.483063463907,9481.063538981789,1.0,1.0,1.0,1.0
2018-10-03 03:59:59.999000+00:00,9312.646292260186,9249.43823762097,9358.234343976666,9388.516315207635,1.0,1.0,1.0,1.0
2018-10-03 07:59:59.999000+00:00,9303.754582670372,9246.847514927522,9355.613148022632,9385.886637420646,0.0,1.0,1.0,1.0
2018-10-03 11:59:59.999000+00:00,9303.754582670372,9298.16100031982,9407.530206007212,9437.971691930905,0.0,1.0,1.0,1.0
2018-10-03 15:59:59.999000+00:00,9303.754582670372,9321.549071486073,9431.19337832152,9461.711435046598,0.0,1.0,1.0,1.0
2018-10-03 19:59:59.999000+00:00,9303.754582670372,9273.484724499369,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-03 23:59:59.999000+00:00,9303.754582670372,9318.013665379545,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-04 03:59:59.999000+00:00,9303.754582670372,9444.701436427587,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-04 07:59:59.999000+00:00,9303.754582670372,9410.263432005308,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-04 11:59:59.999000+00:00,9303.754582670372,9405.053359848322,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-04 15:59:59.999000+00:00,9303.754582670372,9443.642245934134,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-04 19:59:59.999000+00:00,9303.754582670372,9462.707674816293,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-04 23:59:59.999000+00:00,9303.754582670372,9437.945518685561,9421.964451484027,9452.452644659345,0.0,1.0,0.0,0.0
2018-10-05 03:59:59.999000+00:00,9303.754582670372,9416.776022201542,9421.964451484027,9422.4771475491,0.0,1.0,0.0,1.0
2018-10-05 07:59:59.999000+00:00,9303.754582670372,9416.432500960422,9421.964451484027,9422.13341833259,0.0,1.0,0.0,1.0
2018-10-05 11:59:59.999000+00:00,9303.754582670372,9432.520745752874,9421.964451484027,9438.231403305756,0.0,1.0,0.0,1.0
2018-10-05 15:59:59.999000+00:00,9303.754582670372,9444.701436427587,9421.964451484027,9450.419468441132,0.0,1.0,0.0,1.0
2018-10-05 19:59:59.999000+00:00,9303.754582670372,9440.39310752854,9421.964451484027,9446.108531184083,0.0,1.0,0.0,1.0
2018-10-05 23:59:59.999000+00:00,9303.754582670372,9497.861348490904,9421.964451484027,9503.611564695877,0.0,1.0,0.0,1.0
2018-10-06 03:59:59.999000+00:00,9303.754582670372,9459.58735687612,9421.964451484027,9465.314401156516,0.0,1.0,0.0,1.0
2018-10-06 07:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9481.698827143438,0.0,0.0,0.0,1.0
2018-10-06 11:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9434.163940910401,0.0,0.0,0.0,1.0
2018-10-06 15:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9446.93921012398,0.0,0.0,0.0,1.0
2018-10-06 19:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9443.014968235504,0.0,0.0,0.0,1.0
2018-10-06 23:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9444.346918949475,0.0,0.0,0.0,1.0
2018-10-07 03:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9458.382528623586,0.0,0.0,0.0,1.0
2018-10-07 07:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9410.91925264399,0.0,0.0,0.0,1.0
2018-10-07 11:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9389.536430967,0.0,0.0,0.0,1.0
2018-10-07 15:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9426.874017110275,0.0,0.0,0.0,1.0
2018-10-07 19:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9429.638172893034,0.0,0.0,0.0,1.0
2018-10-07 23:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9474.408903343314,0.0,0.0,0.0,1.0
2018-10-08 03:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9460.086852655444,0.0,0.0,0.0,1.0
2018-10-08 07:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9446.86759987054,0.0,0.0,0.0,1.0
2018-10-08 11:59:59.999000+00:00,9303.754582670372,9447.762872680025,9421.964451484027,9520.984212180263,0.0,0.0,0.0,1.0
2018-10-08 15:59:59.999000+00:00,9329.5719788856,9473.979883808612,9448.109873443336,9559.338663922377,1.0,1.0,1.0,1.0
2018-10-08 19:59:59.999000+00:00,9358.603886607076,9503.46116230288,9477.51064923551,9589.08556320108,1.0,1.0,1.0,1.0
2018-10-08 23:59:59.999000+00:00,9327.40541860788,9471.779788398591,9445.91578569765,9557.118746065757,1.0,1.0,1.0,1.0
2018-10-09 03:59:59.999000+00:00,9310.85569364773,9454.973898298826,9429.155786401581,9540.16143805132,1.0,1.0,1.0,1.0
2018-10-09 07:59:59.999000+00:00,9326.343105181382,9470.701031939485,9444.839974932025,9556.03027021348,1.0,1.0,1.0,1.0
2018-10-09 11:59:59.999000+00:00,9284.088190861681,9427.792074362127,9402.04818618877,9512.73471098405,1.0,1.0,1.0,1.0
2018-10-09 15:59:59.999000+00:00,9283.445211682485,9427.139142821088,9401.397037567469,9512.07589665241,1.0,1.0,1.0,1.0
2018-10-09 19:59:59.999000+00:00,9304.314079389833,9448.331029576959,9422.531056950094,9533.458718329397,1.0,1.0,1.0,1.0
2018-10-09 23:59:59.999000+00:00,9304.481813088754,9448.501359544185,9422.700921807826,9533.63058293765,1.0,1.0,1.0,1.0
2018-10-10 03:59:59.999000+00:00,9247.801800661897,9390.944024785274,9365.300755299753,9475.554667398343,1.0,1.0,1.0,1.0
2018-10-10 07:59:59.999000+00:00,9193.176526046813,9335.473232124898,9309.981433298875,9419.58409331015,1.0,1.0,1.0,1.0
2018-10-10 11:59:59.999000+00:00,9214.171194028353,9356.792866356189,9331.242851324801,9441.09581344333,1.0,1.0,1.0,1.0
2018-10-10 15:59:59.999000+00:00,9209.963873747098,9352.520423011569,9326.98207447673,9436.78487618628,1.0,1.0,1.0,1.0
2018-10-10 19:59:59.999000+00:00,9275.617639066199,9419.190411017145,9393.470010873381,9504.055548267203,1.0,1.0,1.0,1.0
2018-10-10 23:59:59.999000+00:00,9268.684646177488,9412.150105705081,9386.44893008719,9496.951811126019,1.0,1.0,1.0,1.0
2018-10-11 03:59:59.999000+00:00,8862.657272324128,8999.83803170339,8975.26273114107,9080.924882744797,1.0,1.0,1.0,1.0
2018-10-11 07:59:59.999000+00:00,8807.221284830928,8988.58823416376,8964.043652727145,9069.573726641367,1.0,0.0,0.0,0.0
2018-10-11 11:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-11 15:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-11 19:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-11 23:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-12 03:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-12 07:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-12 11:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-12 15:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-12 19:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-12 23:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-13 03:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-13 07:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-13 11:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-13 15:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-13 19:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-13 23:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-14 03:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-14 07:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-14 11:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-14 15:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-14 19:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-14 23:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-15 03:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-15 07:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-15 11:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-15 15:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-15 19:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-15 23:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-16 03:59:59.999000+00:00,8793.29454800443,8988.58823416376,8964.043652727145,9069.573726641367,0.0,0.0,0.0,0.0
2018-10-16 07:59:59.999000+00:00,8904.625080688536,9102.391349790614,9077.53601323134,9184.40218697469,1.0,1.0,1.0,1.0
2018-10-16 11:59:59.999000+00:00,8869.644400423256,9066.633770041748,9041.876074491856,9148.322438145393,1.0,1.0,1.0,1.0
2018-10-16 15:59:59.999000+00:00,8767.690265550858,8962.415296279107,8937.94218366369,9043.164975500064,1.0,1.0,1.0,1.0
2018-10-16 19:59:59.999000+00:00,8779.759317861706,8974.752394849678,8950.245594082946,9055.613229012597,1.0,1.0,1.0,1.0
2018-10-16 23:59:59.999000+00:00,8819.241428448331,9015.11137893027,8990.494372384204,9096.335839962785,1.0,1.0,1.0,1.0
2018-10-17 03:59:59.999000+00:00,8838.460578776849,9034.757374816165,9010.086722165352,9116.158842583282,1.0,1.0,1.0,1.0
2018-10-17 07:59:59.999000+00:00,8807.159328513362,9002.76094295584,8978.177660980711,9083.874128878886,1.0,1.0,1.0,1.0
2018-10-17 11:59:59.999000+00:00,8776.001602115193,8970.911222537976,8946.41491062268,9051.737448459506,1.0,1.0,1.0,1.0
2018-10-17 15:59:59.999000+00:00,8804.562851313516,9000.106799587684,8975.530765117543,9081.196072177272,1.0,1.0,1.0,1.0
2018-10-17 19:59:59.999000+00:00,8764.036930797305,8958.680823198285,8934.217908077322,9039.396855517893,1.0,1.0,1.0,1.0
2018-10-17 23:59:59.999000+00:00,8795.259895316072,8990.597230635449,8966.04716335654,9071.600823794099,1.0,1.0,1.0,1.0
2018-10-18 03:59:59.999000+00:00,8821.837905648177,9017.765522298427,8993.141268247373,9099.013896664399,1.0,1.0,1.0,1.0
2018-10-18 07:59:59.999000+00:00,8784.508653041326,8979.607209854745,8955.087152345224,9060.51178498942,1.0,1.0,1.0,1.0
2018-10-18 11:59:59.999000+00:00,8762.601692144122,8957.213708773676,8932.754799811248,9037.916522667752,1.0,1.0,1.0,1.0
2018-10-18 15:59:59.999000+00:00,8748.301496108781,8942.595914143032,8918.17692108746,9023.16702445182,1.0,1.0,1.0,1.0
2018-10-18 19:59:59.999000+00:00,8658.442508795471,8850.741213758682,8826.573042647024,8930.484730461756,1.0,1.0,1.0,1.0
2018-10-18 23:59:59.999000+00:00,8636.170214422913,8827.97426536953,8803.86826255441,8907.512656141871,1.0,1.0,1.0,1.0
2018-10-19 03:59:59.999000+00:00,8628.39383044749,8816.939297537818,8792.863427226217,8896.378265321693,1.0,0.0,0.0,0.0
2018-10-19 05:59:59.999000+00:00,8595.787817772021,8816.939297537818,8792.863427226217,8896.378265321693,1.0,0.0,0.0,0.0
2018-10-19 11:59:59.999000+00:00,8594.013340891723,8816.939297537818,8792.863427226217,8896.378265321693,1.0,0.0,0.0,0.0
2018-10-19 15:59:59.999000+00:00,8583.244761586428,8816.939297537818,8792.863427226217,8896.378265321693,0.0,0.0,0.0,0.0
2018-10-19 19:59:59.999000+00:00,8583.244761586428,8816.939297537818,8792.863427226217,8862.63979319116,0.0,0.0,0.0,1.0
2018-10-19 23:59:59.999000+00:00,8583.244761586428,8770.334069149452,8746.385460849831,8826.812738997573,0.0,1.0,1.0,1.0
2018-10-20 03:59:59.999000+00:00,8583.244761586428,8789.368824537794,8765.368239210016,8845.970073258823,0.0,1.0,1.0,1.0
2018-10-20 07:59:59.999000+00:00,8583.244761586428,8834.208636454725,8810.085609828433,8891.098641899653,0.0,1.0,1.0,1.0
2018-10-20 11:59:59.999000+00:00,8583.244761586428,8862.888384340478,8838.687043702106,8919.963079900901,0.0,1.0,1.0,1.0
2018-10-20 15:59:59.999000+00:00,8583.244761586428,8829.775701184328,8805.66477929995,8886.63715967932,0.0,1.0,1.0,1.0
2018-10-20 19:59:59.999000+00:00,8583.244761586428,8841.905824060597,8817.761779200619,8898.845397391322,0.0,1.0,1.0,1.0
2018-10-20 23:59:59.999000+00:00,8583.244761586428,8850.288101662803,8826.121167836294,8907.28165468068,0.0,1.0,1.0,1.0
