date,ret,equity,drawdown
2024-05-05,0.0,10.86296566521568,-0.056124893463448955
2024-05-06,0.0,10.86296566521568,-0.056124893463448955
2024-05-07,0.0,10.86296566521568,-0.056124893463448955
2024-05-08,0.0,10.86296566521568,-0.056124893463448955
2024-05-09,0.0,10.86296566521568,-0.056124893463448955
2024-05-10,0.0,10.86296566521568,-0.056124893463448955
2024-05-11,0.0,10.86296566521568,-0.056124893463448955
2024-05-12,0.0,10.86296566521568,-0.056124893463448955
2024-05-13,0.0,10.86296566521568,-0.056124893463448955
2024-05-14,0.0,10.86296566521568,-0.056124893463448955
2024-05-15,0.0,10.86296566521568,-0.056124893463448955
2024-05-16,0.0,10.86296566521568,-0.056124893463448955
2024-05-17,0.0,10.86296566521568,-0.056124893463448955
2024-05-18,0.0,10.86296566521568,-0.056124893463448955
2024-05-19,-0.010568935044170114,10.748155686712966,-0.06610064815424299
2024-05-20,-0.0010000000000000009,10.737407531026253,-0.06703454750608873
2024-05-21,-0.019155397121445428,10.531728225714646,-0.08490587124919857
2024-05-22,-0.013994914206095554,10.384337592753855,-0.09771253507156785
2024-05-23,-0.0173054574591035,10.204631880301484,-0.11332703241176911
2024-05-24,-0.0009999999999998899,10.194427248421183,-0.11421370537935727
2024-05-25,0.0,10.194427248421183,-0.11421370537935727
2024-05-26,0.0,10.194427248421183,-0.11421370537935727
2024-05-27,0.0,10.194427248421183,-0.11421370537935727
2024-05-28,0.0,10.194427248421183,-0.11421370537935727
2024-05-29,0.0,10.194427248421183,-0.11421370537935727
2024-05-30,0.0,10.194427248421183,-0.11421370537935727
2024-05-31,0.0,10.194427248421183,-0.11421370537935727
2024-06-01,0.0,10.194427248421183,-0.11421370537935727
2024-06-02,0.0,10.194427248421183,-0.11421370537935727
2024-06-03,0.0,10.194427248421183,-0.11421370537935727
2024-06-04,0.0,10.194427248421183,-0.11421370537935727
2024-06-05,0.0,10.194427248421183,-0.11421370537935727
2024-06-06,0.0,10.194427248421183,-0.11421370537935727
2024-06-07,0.0,10.194427248421183,-0.11421370537935727
2024-06-08,0.0,10.194427248421183,-0.11421370537935727
2024-06-09,0.0,10.194427248421183,-0.11421370537935727
2024-06-10,0.0,10.194427248421183,-0.11421370537935727
2024-06-11,0.0,10.194427248421183,-0.11421370537935727
2024-06-12,0.0,10.194427248421183,-0.11421370537935727
2024-06-13,0.0,10.194427248421183,-0.11421370537935727
2024-06-14,0.0,10.194427248421183,-0.11421370537935727
2024-06-15,0.0,10.194427248421183,-0.11421370537935727
2024-06-16,0.0,10.194427248421183,-0.11421370537935727
2024-06-17,0.0,10.194427248421183,-0.11421370537935727
2024-06-18,0.0,10.194427248421183,-0.11421370537935727
2024-06-19,0.0,10.194427248421183,-0.11421370537935727
2024-06-20,0.0,10.194427248421183,-0.11421370537935727
2024-06-21,0.0,10.194427248421183,-0.11421370537935727
2024-06-22,0.0,10.194427248421183,-0.11421370537935727
2024-06-23,0.0,10.194427248421183,-0.11421370537935727
2024-06-24,0.0,10.194427248421183,-0.11421370537935727
2024-06-25,0.0,10.194427248421183,-0.11421370537935727
2024-06-26,0.0,10.194427248421183,-0.11421370537935727
2024-06-27,0.0,10.194427248421183,-0.11421370537935727
2024-06-28,0.0,10.194427248421183,-0.11421370537935727
2024-06-29,0.0,10.194427248421183,-0.11421370537935727
2024-06-30,0.0,10.194427248421183,-0.11421370537935727
2024-07-01,0.0,10.194427248421183,-0.11421370537935727
2024-07-02,0.0,10.194427248421183,-0.11421370537935727
2024-07-03,0.0,10.194427248421183,-0.11421370537935727
2024-07-04,0.0,10.194427248421183,-0.11421370537935727
2024-07-05,0.0,10.194427248421183,-0.11421370537935727
2024-07-06,0.0,10.194427248421183,-0.11421370537935727
2024-07-07,0.0,10.194427248421183,-0.11421370537935727
2024-07-08,0.0,10.194427248421183,-0.11421370537935727
2024-07-09,0.0,10.194427248421183,-0.11421370537935727
2024-07-10,0.0,10.194427248421183,-0.11421370537935727
2024-07-11,0.0,10.194427248421183,-0.11421370537935727
2024-07-12,0.0,10.194427248421183,-0.11421370537935727
2024-07-13,0.0,10.194427248421183,-0.11421370537935727
2024-07-14,0.0,10.194427248421183,-0.11421370537935727
2024-07-15,0.0,10.194427248421183,-0.11421370537935727
2024-07-16,0.0,10.194427248421183,-0.11421370537935727
2024-07-17,0.0,10.194427248421183,-0.11421370537935727
2024-07-18,0.0,10.194427248421183,-0.11421370537935727
2024-07-19,0.0,10.194427248421183,-0.11421370537935727
2024-07-20,0.0,10.194427248421183,-0.11421370537935727
2024-07-21,0.0,10.194427248421183,-0.11421370537935727
2024-07-22,0.0,10.194427248421183,-0.11421370537935727
2024-07-23,0.0,10.194427248421183,-0.11421370537935727
2024-07-24,0.0,10.194427248421183,-0.11421370537935727
2024-07-25,0.0,10.194427248421183,-0.11421370537935727
2024-07-26,0.0,10.194427248421183,-0.11421370537935727
2024-07-27,0.0,10.194427248421183,-0.11421370537935727
2024-07-28,0.0,10.194427248421183,-0.11421370537935727
2024-07-29,0.0,10.194427248421183,-0.11421370537935727
2024-07-30,0.0,10.194427248421183,-0.11421370537935727
2024-07-31,0.0,10.194427248421183,-0.11421370537935727
2024-08-01,0.0,10.194427248421183,-0.11421370537935727
2024-08-02,0.0,10.194427248421183,-0.11421370537935727
2024-08-03,0.0,10.194427248421183,-0.11421370537935727
2024-08-04,0.0,10.194427248421183,-0.11421370537935727
2024-08-05,0.0,10.194427248421183,-0.11421370537935727
2024-08-06,0.0,10.194427248421183,-0.11421370537935727
2024-08-07,0.0,10.194427248421183,-0.11421370537935727
2024-08-08,0.0,10.194427248421183,-0.11421370537935727
2024-08-09,0.0,10.194427248421183,-0.11421370537935727
2024-08-10,0.0,10.194427248421183,-0.11421370537935727
2024-08-11,0.0,10.194427248421183,-0.11421370537935727
2024-08-12,0.0,10.194427248421183,-0.11421370537935727
2024-08-13,0.0,10.194427248421183,-0.11421370537935727
2024-08-14,0.0,10.194427248421183,-0.11421370537935727
2024-08-15,0.0,10.194427248421183,-0.11421370537935727
2024-08-16,0.0,10.194427248421183,-0.11421370537935727
2024-08-17,0.0,10.194427248421183,-0.11421370537935727
2024-08-18,0.0,10.194427248421183,-0.11421370537935727
2024-08-19,0.0,10.194427248421183,-0.11421370537935727
2024-08-20,0.0,10.194427248421183,-0.11421370537935727
2024-08-21,0.0,10.194427248421183,-0.11421370537935727
2024-08-22,0.0,10.194427248421183,-0.11421370537935727
2024-08-23,0.0,10.194427248421183,-0.11421370537935727
2024-08-24,0.0008653823143887074,10.203249325467288,-0.11344716158566481
2024-08-25,-0.0010000000000000009,10.19304607614182,-0.11433371442407914
2024-08-26,-0.02256192958499026,9.963071288315348,-0.13431605479504294
2024-08-27,-0.0009999999999998899,9.953108217027033,-0.13518173874024786
2024-08-28,0.0,9.953108217027033,-0.13518173874024786
2024-08-29,0.0,9.953108217027033,-0.13518173874024786
2024-08-30,0.0,9.953108217027033,-0.13518173874024786
2024-08-31,0.0,9.953108217027033,-0.13518173874024786
2024-09-01,0.0,9.953108217027033,-0.13518173874024786
2024-09-02,0.0,9.953108217027033,-0.13518173874024786
2024-09-03,0.0,9.953108217027033,-0.13518173874024786
2024-09-04,0.0,9.953108217027033,-0.13518173874024786
2024-09-05,0.0,9.953108217027033,-0.13518173874024786
2024-09-06,0.0,9.953108217027033,-0.13518173874024786
2024-09-07,0.0,9.953108217027033,-0.13518173874024786
2024-09-08,0.0,9.953108217027033,-0.13518173874024786
2024-09-09,0.0,9.953108217027033,-0.13518173874024786
2024-09-10,0.0,9.953108217027033,-0.13518173874024786
2024-09-11,0.0,9.953108217027033,-0.13518173874024786
2024-09-12,0.0,9.953108217027033,-0.13518173874024786
2024-09-13,0.0,9.953108217027033,-0.13518173874024786
2024-09-14,0.0,9.953108217027033,-0.13518173874024786
2024-09-15,0.0,9.953108217027033,-0.13518173874024786
2024-09-16,0.0,9.953108217027033,-0.13518173874024786
2024-09-17,0.0,9.953108217027033,-0.13518173874024786
2024-09-18,0.0,9.953108217027033,-0.13518173874024786
2024-09-19,0.0,9.953108217027033,-0.13518173874024786
2024-09-20,0.0,9.953108217027033,-0.13518173874024786
2024-09-21,0.0,9.953108217027033,-0.13518173874024786
2024-09-22,0.0,9.953108217027033,-0.13518173874024786
2024-09-23,0.0,9.953108217027033,-0.13518173874024786
2024-09-24,0.0,9.953108217027033,-0.13518173874024786
2024-09-25,0.0,9.953108217027033,-0.13518173874024786
2024-09-26,0.0,9.953108217027033,-0.13518173874024786
2024-09-27,0.0,9.953108217027033,-0.13518173874024786
2024-09-28,0.0,9.953108217027033,-0.13518173874024786
2024-09-29,0.0,9.953108217027033,-0.13518173874024786
2024-09-30,0.0,9.953108217027033,-0.13518173874024786
2024-10-01,0.0,9.953108217027033,-0.13518173874024786
2024-10-02,0.0,9.953108217027033,-0.13518173874024786
2024-10-03,0.0,9.953108217027033,-0.13518173874024786
2024-10-04,0.0,9.953108217027033,-0.13518173874024786
2024-10-05,0.0,9.953108217027033,-0.13518173874024786
2024-10-06,0.0,9.953108217027033,-0.13518173874024786
2024-10-07,0.0,9.953108217027033,-0.13518173874024786
2024-10-08,0.0,9.953108217027033,-0.13518173874024786
2024-10-09,0.0,9.953108217027033,-0.13518173874024786
2024-10-10,0.0,9.953108217027033,-0.13518173874024786
2024-10-11,0.0,9.953108217027033,-0.13518173874024786
2024-10-12,0.0,9.953108217027033,-0.13518173874024786
2024-10-13,0.0,9.953108217027033,-0.13518173874024786
2024-10-14,0.002246630669503702,9.975469175204296,-0.13323881151095474
2024-10-15,0.014983051873372899,10.124932147317615,-0.12025208366199702
2024-10-16,0.008138158759843916,10.207330452565134,-0.11309255545019636
2024-10-17,-0.002931381248151399,10.1774088754828,-0.11569241930199547
2024-10-18,0.014924109093530369,10.32929763582997,-0.10249491649542253
2024-10-19,-0.0007306951439024489,10.321750068207546,-0.10315071910156715
2024-10-20,0.00956462744810116,10.420473762222365,-0.09457268985267608
2024-10-21,-0.023967145671572765,10.17072474959638,-0.11627319808999725
2024-10-22,0.0007199732848501839,10.178047399703654,-0.1156369384015159
2024-10-23,-0.011232460589022164,10.063722883413284,-0.1255705116373078
2024-10-24,0.022943617427382046,10.294621091145508,-0.1055079359890928
2024-10-25,-0.021993959670824514,10.068201610040434,-0.12518135837082134
2024-10-26,0.0059137921314955655,10.127742861500202,-0.12000786277146902
2024-10-27,0.013845458138851185,10.267966101330153,-0.10782396847295317
2024-10-28,0.02852795924358853,10.560890219783447,-0.08237200700744318
2024-10-29,0.039652835437874234,10.979659461745976,-0.04598545520812236
2024-10-30,-0.005384648486225996,10.920537855046009,-0.05112248818257359
2024-10-31,-0.028374415558834576,10.61067397582095,-0.07804633301731412
2024-11-01,-0.01132433117220566,10.49051518975845,-0.08848684166765552
2024-11-02,-0.001744848624381401,10.472210828760547,-0.0900772941480773
2024-11-03,-0.015325749689296342,10.311716346905424,-0.10402254177457104
2024-11-04,0.0,10.311716346905424,-0.10402254177457104
2024-11-05,-0.004853669296072227,10.261666685882643,-0.10837132005353267
2024-11-06,0.08937293297397675,11.178781934801322,-0.02868384980300176
2024-11-07,0.0037831476979766077,11.221072917944147,-0.025009217345376533
2024-11-08,0.008593568843003663,11.317501980556864,-0.016630566933339974
2024-11-09,0.0021916152418683943,11.342305590397329,-0.01447539949544363
2024-11-10,0.048156915995912986,11.888516047914067,0.0
2024-11-11,0.10299849409002193,13.113015297814275,0.0
2024-11-12,-0.00785127696056287,13.010061382923038,-0.00785127696056287
2024-11-13,0.02755150536656381,13.368508158933965,0.0
2024-11-14,-0.03374398798077505,12.917401380298005,-0.03374398798077505
2024-11-15,0.04244448849415172,13.465673874558403,0.0
2024-11-16,-0.004878499974954265,13.399981584898628,-0.004878499974954265
2024-11-17,-0.008080542252956957,13.291702467513009,-0.012919621302732609
2024-11-18,0.00676738487521944,13.381652533757572,-0.0062396684773109445
2024-11-19,0.02041396103447468,13.65482506715858,0.0
2024-11-20,0.021403346087348174,13.947084013833173,0.0
2024-11-21,0.04274798019993464,14.543293685103338,0.0
2024-11-22,0.0058472013826280644,14.628331252046841,0.0
2024-11-23,-0.012332645714516866,14.447925225320752,-0.012332645714516866
2024-11-24,0.002330750549797145,14.481599734983098,-0.010030639485499204
2024-11-25,-0.049949310546828385,13.75825381260556,-0.059478926505683094
2024-11-26,-0.011233737099909824,13.603697206320916,-0.07004449298224324
2024-11-27,0.04238507278190995,14.180290902513892,-0.030628261133357815
2024-11-28,-0.0022857593499728823,14.147878169998135,-0.03284401164907169
2024-11-29,0.018987183617078296,14.416506530603945,-0.014480443311895685
2024-11-30,-0.010794274574184026,14.260890800712088,-0.02511841200501519
2024-12-01,0.008061365038312562,14.37585304722814,-0.01725953565505789
2024-12-02,-0.013835032649528567,14.176962650954914,-0.030855782065283055
2024-12-03,9.474063238967823e-05,14.17830578536183,-0.030763964729199178
2024-12-04,0.011030341546123479,14.33469734071975,-0.020072960221351632
2024-12-05,0.0034655774190834876,14.384375344133145,-0.01667694719994539
2024-12-06,0.0,14.384375344133145,-0.01667694719994539
2024-12-07,0.0,14.384375344133145,-0.01667694719994539
2024-12-08,0.010976370950281034,14.542263583798428,-0.005883628608449154
2024-12-09,-0.02094609057893637,14.23766001354942,-0.026706480169620073
2024-12-10,-0.008022661647003826,14.123436084615637,-0.03451488476244058
2024-12-11,0.046918513763937186,14.786086714945764,0.0
2024-12-12,-0.011082422744128517,14.622221051239393,-0.011082422744128517
2024-12-13,0.01419889086758186,14.8298403721876,0.0
2024-12-14,-4.180460213454307e-05,14.829220416611122,-4.180460213454307e-05
2024-12-15,0.030013705383553413,15.274300269263064,0.0
2024-12-16,0.01526516457967908,15.507464976712802,0.0
2024-12-17,0.0007080044861969004,15.518444331485856,0.0
2024-12-18,-0.05587035753192171,14.651423298346518,-0.05587035753192171
2024-12-19,0.008861390377491007,14.781255279779034,-0.04750405620305098
2024-12-20,0.0,14.781255279779034,-0.04750405620305098
2024-12-21,0.0,14.781255279779034,-0.04750405620305098
2024-12-22,0.0,14.781255279779034,-0.04750405620305098
2024-12-23,0.0,14.781255279779034,-0.04750405620305098
2024-12-24,0.0,14.781255279779034,-0.04750405620305098
2024-12-25,0.0,14.781255279779034,-0.04750405620305098
2024-12-26,0.0,14.781255279779034,-0.04750405620305098
2024-12-27,0.0,14.781255279779034,-0.04750405620305098
2024-12-28,0.0,14.781255279779034,-0.04750405620305098
2024-12-29,0.0,14.781255279779034,-0.04750405620305098
2024-12-30,0.0,14.781255279779034,-0.04750405620305098
2024-12-31,0.0,14.781255279779034,-0.04750405620305098
2025-01-01,0.0,14.781255279779034,-0.04750405620305098
2025-01-02,0.0,14.781255279779034,-0.04750405620305098
2025-01-03,0.0,14.781255279779034,-0.04750405620305098
2025-01-04,0.0,14.781255279779034,-0.04750405620305098
2025-01-05,0.0,14.781255279779034,-0.04750405620305098
2025-01-06,0.028339113681463246,15.200142953507422,-0.02051116537065656
2025-01-07,-0.04285485936405742,14.548742964921294,-0.06248702162736153
2025-01-08,0.0,14.548742964921294,-0.06248702162736153
2025-01-09,0.0,14.548742964921294,-0.06248702162736153
2025-01-10,0.0,14.548742964921294,-0.06248702162736153
2025-01-11,0.0,14.548742964921294,-0.06248702162736153
2025-01-12,0.0,14.548742964921294,-0.06248702162736153
2025-01-13,0.0,14.548742964921294,-0.06248702162736153
2025-01-14,0.0,14.548742964921294,-0.06248702162736153
2025-01-15,0.031646193002959455,15.00915529273964,-0.03281830497100169
2025-01-16,-0.005075258203325772,14.932979954215172,-0.037727001802804194
2025-01-17,0.0409068951756868,15.543841799862886,0.0
2025-01-18,0.004600034954731269,15.615344015473068,0.0
2025-01-19,-0.030841395103859526,15.133745021009176,-0.030841395103859526
2025-01-20,0.022267279190483213,15.470732346589571,-0.009260869868777943
2025-01-21,0.020181725780029858,15.782958424424681,0.0
2025-01-22,-0.022960922265658046,15.420567142919353,-0.022960922265658046
2025-01-23,0.001964097580617885,15.450854641536518,-0.02104192217691081
2025-01-24,0.009240272985318487,15.59362475628079,-0.01199608229664284
2025-01-25,-0.0011790731255142406,15.575238732401305,-0.013161011163909775
2025-01-26,-0.020304665934616106,15.258988713088003,-0.03319844716348086
2025-01-27,-0.00523465160449732,15.17911322333803,-0.03825931646326708
2025-01-28,-0.00732062385026,15.067992645049465,-0.04529985824893146
2025-01-29,0.02366129862460853,15.424520918697384,-0.022710413098003368
2025-01-30,0.009540721032070376,15.57168196983601,-0.013386365781824061
2025-01-31,0.006069310124410032,15.66619133686963,-0.007398301662782658
2025-02-01,0.0,15.66619133686963,-0.007398301662782658
2025-02-02,0.0,15.66619133686963,-0.007398301662782658
2025-02-03,0.0,15.66619133686963,-0.007398301662782658
2025-02-04,0.0,15.66619133686963,-0.007398301662782658
2025-02-05,0.0,15.66619133686963,-0.007398301662782658
2025-02-06,0.0,15.66619133686963,-0.007398301662782658
2025-02-07,0.0,15.66619133686963,-0.007398301662782658
2025-02-08,0.0,15.66619133686963,-0.007398301662782658
2025-02-09,0.0,15.66619133686963,-0.007398301662782658
2025-02-10,0.0,15.66619133686963,-0.007398301662782658
2025-02-11,0.0,15.66619133686963,-0.007398301662782658
2025-02-12,0.0,15.66619133686963,-0.007398301662782658
2025-02-13,0.0,15.66619133686963,-0.007398301662782658
2025-02-14,0.0,15.66619133686963,-0.007398301662782658
2025-02-15,0.0,15.66619133686963,-0.007398301662782658
2025-02-16,0.0,15.66619133686963,-0.007398301662782658
2025-02-17,0.0,15.66619133686963,-0.007398301662782658
2025-02-18,0.0,15.66619133686963,-0.007398301662782658
2025-02-19,0.0,15.66619133686963,-0.007398301662782658
2025-02-20,0.0,15.66619133686963,-0.007398301662782658
2025-02-21,0.0,15.66619133686963,-0.007398301662782658
2025-02-22,0.0,15.66619133686963,-0.007398301662782658
2025-02-23,0.0,15.66619133686963,-0.007398301662782658
2025-02-24,0.0,15.66619133686963,-0.007398301662782658
2025-02-25,0.0,15.66619133686963,-0.007398301662782658
2025-02-26,0.0,15.66619133686963,-0.007398301662782658
2025-02-27,0.0,15.66619133686963,-0.007398301662782658
2025-02-28,0.0,15.66619133686963,-0.007398301662782658
2025-03-01,0.0,15.66619133686963,-0.007398301662782658
2025-03-02,0.0,15.66619133686963,-0.007398301662782658
2025-03-03,0.0,15.66619133686963,-0.007398301662782658
2025-03-04,0.0,15.66619133686963,-0.007398301662782658
2025-03-05,0.0,15.66619133686963,-0.007398301662782658
2025-03-06,0.0,15.66619133686963,-0.007398301662782658
2025-03-07,0.0,15.66619133686963,-0.007398301662782658
2025-03-08,0.0,15.66619133686963,-0.007398301662782658
2025-03-09,0.0,15.66619133686963,-0.007398301662782658
2025-03-10,0.0,15.66619133686963,-0.007398301662782658
2025-03-11,0.0,15.66619133686963,-0.007398301662782658
2025-03-12,0.0,15.66619133686963,-0.007398301662782658
2025-03-13,0.0,15.66619133686963,-0.007398301662782658
2025-03-14,0.0,15.66619133686963,-0.007398301662782658
2025-03-15,0.0,15.66619133686963,-0.007398301662782658
2025-03-16,0.0,15.66619133686963,-0.007398301662782658
2025-03-17,0.0,15.66619133686963,-0.007398301662782658
2025-03-18,0.0,15.66619133686963,-0.007398301662782658
2025-03-19,0.0,15.66619133686963,-0.007398301662782658
2025-03-20,0.0,15.66619133686963,-0.007398301662782658
2025-03-21,0.0,15.66619133686963,-0.007398301662782658
2025-03-22,0.0,15.66619133686963,-0.007398301662782658
2025-03-23,0.0,15.66619133686963,-0.007398301662782658
2025-03-24,0.0,15.66619133686963,-0.007398301662782658
2025-03-25,0.0,15.66619133686963,-0.007398301662782658
2025-03-26,0.0,15.66619133686963,-0.007398301662782658
2025-03-27,0.0,15.66619133686963,-0.007398301662782658
2025-03-28,0.0,15.66619133686963,-0.007398301662782658
2025-03-29,0.0,15.66619133686963,-0.007398301662782658
2025-03-30,0.0,15.66619133686963,-0.007398301662782658
2025-03-31,0.0,15.66619133686963,-0.007398301662782658
2025-04-01,0.0,15.66619133686963,-0.007398301662782658
2025-04-02,0.0,15.66619133686963,-0.007398301662782658
2025-04-03,0.0,15.66619133686963,-0.007398301662782658
2025-04-04,0.0,15.66619133686963,-0.007398301662782658
2025-04-05,0.0,15.66619133686963,-0.007398301662782658
2025-04-06,0.0,15.66619133686963,-0.007398301662782658
2025-04-07,0.0,15.66619133686963,-0.007398301662782658
2025-04-08,0.0,15.66619133686963,-0.007398301662782658
2025-04-09,0.0,15.66619133686963,-0.007398301662782658
2025-04-10,0.0,15.66619133686963,-0.007398301662782658
2025-04-11,0.0,15.66619133686963,-0.007398301662782658
2025-04-12,0.0,15.66619133686963,-0.007398301662782658
2025-04-13,0.0,15.66619133686963,-0.007398301662782658
2025-04-14,0.0,15.66619133686963,-0.007398301662782658
2025-04-15,0.0,15.66619133686963,-0.007398301662782658
2025-04-16,0.0,15.66619133686963,-0.007398301662782658
2025-04-17,0.0,15.66619133686963,-0.007398301662782658
2025-04-18,0.0,15.66619133686963,-0.007398301662782658
2025-04-19,0.0,15.66619133686963,-0.007398301662782658
2025-04-20,0.0,15.66619133686963,-0.007398301662782658
2025-04-21,0.0,15.66619133686963,-0.007398301662782658
2025-04-22,0.0,15.66619133686963,-0.007398301662782658
2025-04-23,0.0,15.66619133686963,-0.007398301662782658
2025-04-24,0.0,15.66619133686963,-0.007398301662782658
2025-04-25,0.0,15.66619133686963,-0.007398301662782658
2025-04-26,-0.0011116681863719835,15.648775730358816,-0.008501745392562987
2025-04-27,-0.009285940736356912,15.503462126330163,-0.017708739425048914
2025-04-28,0.013460261939050255,15.712142787512713,-0.00448684175727021
2025-04-29,-0.007939697201950091,15.587393131386058,-0.012390914794274455
2025-04-30,-0.0008998818334845504,15.573366319475742,-0.013279646268635426
2025-05-01,0.02461347321921581,15.956680954313196,0.0
2025-05-02,0.004116803934919755,16.022371481254172,0.0
2025-05-03,-0.010638255049974399,15.851921406931154,-0.010638255049974399
2025-05-04,-0.016470571298198067,15.590831205184863,-0.02693360820988344
2025-05-05,0.004837521867599115,15.666252192073992,-0.022226378260972846
2025-05-06,0.022170995574118946,16.013588600087495,-0.0005481636209067053
2025-05-07,0.0020290389679165077,16.046080795373257,0.0
2025-05-08,0.06421805514760837,17.076528896793516,0.0
2025-05-09,-0.002804720941306238,17.028633998591857,-0.002804720941306238
2025-05-10,0.017845046988020474,17.332510772438532,0.0
2025-05-11,-0.006597968715249425,17.21815140860526,-0.006597968715249425
2025-05-12,-0.01274208110029007,16.998756326959736,-0.019255977963072657
2025-05-13,0.012767615008738131,17.21578990336971,-0.006734215867583715
2025-05-14,-0.005724002946292384,17.11724667124007,-0.012419672142409133
2025-05-15,0.0024720835129090624,17.15956193452244,-0.009978291096239156
2025-05-16,-0.002889353127408345,17.10998190058197,-0.012838813417062278
2025-05-17,-0.003259591026435249,17.054210357116364,-0.01605655516249327
2025-05-18,0.03226731402600569,17.604503918175,0.0
2025-05-19,-0.008271532931464431,17.45888768427372,-0.008271532931464431
2025-05-20,0.012088897493722994,17.66994638784333,0.0
2025-05-21,0.026148713149274805,18.131992747302107,0.0
2025-05-22,0.018717213775237385,18.471373131724413,0.0
2025-05-23,-0.039194880542958166,17.747389868362067,-0.039194880542958166
2025-05-24,0.004133498201145613,17.82074867245797,-0.035223394310031075
2025-05-25,0.011528193174025425,18.026189705659824,-0.024101263229856507
2025-05-26,0.003950123022782748,18.0973953726292,-0.020246343161836045
2025-05-27,-0.004537954021564428,18.015270224518137,-0.024692420209027288
2025-05-28,-0.010615103962182904,17.824036258178058,-0.035045411563613516
2025-05-29,-0.02033766746104959,17.461536935945542,-0.054670337098246646
2025-05-30,-0.009981087084683815,17.287251815155447,-0.06410575478740388
2025-05-31,0.0,17.287251815155447,-0.06410575478740388
2025-06-01,0.0,17.287251815155447,-0.06410575478740388
2025-06-02,0.0,17.287251815155447,-0.06410575478740388
2025-06-03,0.0,17.287251815155447,-0.06410575478740388
2025-06-04,0.0,17.287251815155447,-0.06410575478740388
2025-06-05,0.0,17.287251815155447,-0.06410575478740388
2025-06-06,0.0,17.287251815155447,-0.06410575478740388
2025-06-07,0.0,17.287251815155447,-0.06410575478740388
2025-06-08,0.0,17.287251815155447,-0.06410575478740388
2025-06-09,0.0,17.287251815155447,-0.06410575478740388
2025-06-10,0.0,17.287251815155447,-0.06410575478740388
2025-06-11,0.0,17.287251815155447,-0.06410575478740388
2025-06-12,0.0,17.287251815155447,-0.06410575478740388
2025-06-13,0.0,17.287251815155447,-0.06410575478740388
2025-06-14,0.0,17.287251815155447,-0.06410575478740388
2025-06-15,0.0,17.287251815155447,-0.06410575478740388
2025-06-16,-0.0018312071465992341,17.255595276086474,-0.06581957101769831
2025-06-17,-0.0010000000000000009,17.238339680810387,-0.06675375144668061
2025-06-18,0.0,17.238339680810387,-0.06675375144668061
2025-06-19,0.0,17.238339680810387,-0.06675375144668061
2025-06-20,-0.006200957284205222,17.13144547279906,-0.07254077156960448
2025-06-21,0.0,17.13144547279906,-0.07254077156960448
2025-06-22,0.0,17.13144547279906,-0.07254077156960448
2025-06-23,0.0,17.13144547279906,-0.07254077156960448
2025-06-24,0.0,17.13144547279906,-0.07254077156960448
2025-06-25,0.0,17.13144547279906,-0.07254077156960448
2025-06-26,0.0,17.13144547279906,-0.07254077156960448
2025-06-27,0.0,17.13144547279906,-0.07254077156960448
2025-06-28,0.0,17.13144547279906,-0.07254077156960448
2025-06-29,-0.0021136016217653264,17.09523642186457,-0.07450105089893622
2025-06-30,-0.007848820283114066,16.96105898349201,-0.0817651258226414
2025-07-01,0.0,16.96105898349201,-0.0817651258226414
2025-07-02,3.606592955152088e-05,16.961670699850426,-0.08173200882835752
2025-07-03,0.006754090667681734,17.076231361632576,-0.07552994355875431
2025-07-04,-0.014605314223865129,16.826827636836512,-0.08903211922363308
2025-07-05,0.001980566610408463,16.860154289813128,-0.08722788665581294
2025-07-06,0.009295263170931545,17.01687386103945,-0.07874342964719139
2025-07-07,-0.00861608816905246,16.87025497549109,-0.08668105748367005
2025-07-08,0.006096730792642502,16.973108378479896,-0.08111279776332714
2025-07-09,0.021216916649092754,17.333225404222123,-0.06161684458355354
2025-07-10,0.042936602118057055,18.077455206825807,-0.02132586040515072
2025-07-11,0.013082060763549563,18.313945574291846,-0.008522785843256275
2025-07-12,-0.000916039679510372,18.297169273457403,-0.00943101831275428
2025-07-13,0.01419391926418001,18.55687781688789,0.0
2025-07-14,0.006335890714870507,18.674452166744896,0.0
2025-07-15,-0.01738208997792612,18.349851158894058,-0.01738208997792612
2025-07-16,0.007408069153301611,18.485788125231938,-0.010102788549209873
2025-07-17,0.004611969744021671,18.571044020759903,-0.005537412560307375
2025-07-18,-0.010511374792368522,18.37583681677212,-0.01599058153387456
2025-07-19,-0.0007193564985967793,18.362618039140823,-0.01669843510372848
2025-07-20,-0.004878648601608249,18.273033278322302,-0.021495617908268927
2025-07-21,0.000982815775297352,18.29099230369077,-0.020533928365351617
2025-07-22,0.021929307424172206,18.692101097011573,0.0
2025-07-23,-0.009990710639031675,18.505353723715803,-0.009990710639031675
2025-07-24,-0.0034947286873929784,18.44068253318718,-0.01345052450334705
2025-07-25,-0.02566101489103778,17.967475904102162,-0.03876638528481213
2025-07-26,0.0,17.967475904102162,-0.03876638528481213
2025-07-27,0.0,17.967475904102162,-0.03876638528481213
2025-07-28,0.0,17.967475904102162,-0.03876638528481213
2025-07-29,0.0,17.967475904102162,-0.03876638528481213
2025-07-30,0.0,17.967475904102162,-0.03876638528481213
2025-07-31,0.0,17.967475904102162,-0.03876638528481213
2025-08-01,0.0,17.967475904102162,-0.03876638528481213
2025-08-02,0.0,17.967475904102162,-0.03876638528481213
2025-08-03,0.0,17.967475904102162,-0.03876638528481213
2025-08-04,0.0,17.967475904102162,-0.03876638528481213
